 ID,Date,Parameter/Paramètre,Value/Valeur,Qualifier/Qualificatif,Symbol/Symbole,Approval/Approbation,Grade/Classification,Qualifiers/Qualificatifs
05EA001,2026-08-13T17:05:00Z,46,4.439,,,Provisional/Provisoire,,
05EA001,2026-08-13T17:10:00Z,46,4.441,,,Provisional/Provisoire,,
05EA001,2026-08-13T17:15:00Z,46,4.441,,,Provisional/Provisoire,,
05EA001,2026-08-13T17:20:00Z,46,4.441,,,Provisional/Provisoire,,
05EA001,2026-08-13T17:25:00Z,46,4.438,,,Provisional/Provisoire,,
05EA001,2026-08-13T17:30:00Z,46,4.439,,,Provisional/Provisoire,,
05EA001,2026-08-13T17:35:00Z,46,4.440,,,Provisional/Provisoire,,
05EA001,2026-08-13T17:40:00Z,46,4.440,,,Provisional/Provisoire,,
05EA001,2026-08-13T17:45:00Z,46,4.438,,,Provisional/Provisoire,,
05EA001,2026-08-13T17:50:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-13T17:55:00Z,46,4.441,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:00:00Z,46,4.440,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:05:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:10:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:15:00Z,46,4.438,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:20:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:25:00Z,46,4.438,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:30:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:35:00Z,46,4.442,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:40:00Z,46,4.442,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:45:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:50:00Z,46,4.441,,,Provisional/Provisoire,,
05EA001,2026-08-13T18:55:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:00:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:05:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:15:00Z,46,4.438,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:20:00Z,46,4.440,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:25:00Z,46,4.438,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:30:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:35:00Z,46,4.439,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:40:00Z,46,4.438,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:45:00Z,46,4.439,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:50:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-13T19:55:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:00:00Z,46,4.438,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:05:00Z,46,4.438,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:10:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:15:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:20:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:25:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:30:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:35:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:40:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:45:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:50:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T20:55:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:00:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:05:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:10:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:15:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:20:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:25:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:30:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:35:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:40:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:45:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:50:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-13T21:55:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:00:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:05:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:10:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:15:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:20:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:25:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:30:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:35:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:40:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:45:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:50:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T22:55:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:00:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:05:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:10:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:15:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:20:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:25:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:30:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:35:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:40:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:45:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:50:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-13T23:55:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:00:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:05:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:10:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:15:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:20:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:25:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:30:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:35:00Z,46,4.431,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:40:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:45:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:50:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T00:55:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:00:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:05:00Z,46,4.431,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:10:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:15:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:20:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:25:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:30:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:35:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:40:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:45:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:50:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-14T01:55:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:00:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:05:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:10:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:15:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:20:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:25:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:30:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:35:00Z,46,4.438,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:40:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:45:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:50:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-14T02:55:00Z,46,4.436,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:00:00Z,46,4.437,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:05:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:10:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:15:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:20:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:25:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:30:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:35:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:40:00Z,46,4.435,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:45:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:50:00Z,46,4.431,,,Provisional/Provisoire,,
05EA001,2026-08-14T03:55:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:00:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:05:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:10:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:15:00Z,46,4.431,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:20:00Z,46,4.434,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:25:00Z,46,4.432,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:30:00Z,46,4.431,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:35:00Z,46,4.430,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:40:00Z,46,4.433,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:45:00Z,46,4.430,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:50:00Z,46,4.430,,,Provisional/Provisoire,,
05EA001,2026-08-14T04:55:00Z,46,4.429,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:00:00Z,46,4.430,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:05:00Z,46,4.430,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:10:00Z,46,4.430,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:15:00Z,46,4.431,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:20:00Z,46,4.428,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:25:00Z,46,4.431,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:30:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:35:00Z,46,4.430,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:40:00Z,46,4.429,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:45:00Z,46,4.429,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:50:00Z,46,4.428,,,Provisional/Provisoire,,
05EA001,2026-08-14T05:55:00Z,46,4.429,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:00:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:05:00Z,46,4.430,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:10:00Z,46,4.429,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:15:00Z,46,4.429,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:20:00Z,46,4.425,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:25:00Z,46,4.426,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:30:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:35:00Z,46,4.429,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:40:00Z,46,4.429,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:45:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:50:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T06:55:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:00:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:05:00Z,46,4.428,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:10:00Z,46,4.426,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:15:00Z,46,4.426,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:20:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:25:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:30:00Z,46,4.426,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:35:00Z,46,4.425,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:40:00Z,46,4.428,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:45:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:50:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T07:55:00Z,46,4.425,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:00:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:05:00Z,46,4.425,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:10:00Z,46,4.424,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:15:00Z,46,4.426,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:20:00Z,46,4.427,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:25:00Z,46,4.425,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:30:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:35:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:40:00Z,46,4.425,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:45:00Z,46,4.426,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:50:00Z,46,4.425,,,Provisional/Provisoire,,
05EA001,2026-08-14T08:55:00Z,46,4.424,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:00:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:05:00Z,46,4.425,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:10:00Z,46,4.426,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:15:00Z,46,4.424,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:20:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:25:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:30:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:35:00Z,46,4.426,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:40:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:45:00Z,46,4.424,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:50:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T09:55:00Z,46,4.424,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:00:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:05:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:10:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:15:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:20:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:25:00Z,46,4.425,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:30:00Z,46,4.424,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:35:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:40:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:45:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:50:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T10:55:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:00:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:05:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:10:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:15:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:20:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:25:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:30:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:35:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:40:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:45:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:50:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T11:55:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:00:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:05:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:10:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:15:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:20:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:25:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:30:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:35:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:40:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:45:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:50:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T12:55:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:00:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:05:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:10:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:15:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:20:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:25:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:30:00Z,46,4.423,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:35:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:40:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:45:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:50:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T13:55:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:00:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:05:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:10:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:15:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:20:00Z,46,4.416,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:25:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:30:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:35:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:40:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:45:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:50:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T14:55:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:00:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:05:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:10:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:15:00Z,46,4.418,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:20:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:25:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:30:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:35:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:40:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:45:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:50:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T15:55:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:00:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:05:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:10:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:15:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:20:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:25:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:30:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:35:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:40:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:45:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:50:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T16:55:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:00:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:05:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:10:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:15:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:20:00Z,46,4.417,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:25:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:30:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:35:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:40:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:45:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:50:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T17:55:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:00:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:05:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:10:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:15:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:20:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:25:00Z,46,4.421,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:30:00Z,46,4.418,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:35:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:40:00Z,46,4.422,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:45:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:50:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T18:55:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:00:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:05:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:10:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:15:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:20:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:25:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:30:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:35:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:40:00Z,46,4.418,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:45:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:50:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T19:55:00Z,46,4.417,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:00:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:05:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:10:00Z,46,4.417,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:15:00Z,46,4.420,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:20:00Z,46,4.418,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:25:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:30:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:35:00Z,46,4.417,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:40:00Z,46,4.418,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:45:00Z,46,4.418,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:50:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T20:55:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T21:00:00Z,46,4.418,,,Provisional/Provisoire,,
05EA001,2026-08-14T21:05:00Z,46,4.417,,,Provisional/Provisoire,,
05EA001,2026-08-14T21:10:00Z,46,4.419,,,Provisional/Provisoire,,
05EA001,2026-08-14T21:15:00Z,46,4.417,,,Provisional/Provisoire,,
05EA001,2026-08-14T21:20:00Z,46,4.416,,,Provisional/Provisoire,,
